latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-23.345,23.331,311.5,2.5,1.5,2018-12-03,2040,T,83,6.0NRT,290.2,41.6,N
-19.707,29.646,334.6,1,1,2018-12-03,2040,T,100,6.0NRT,291.9,36.4,N
-19.708,29.636,320.4,1,1,2018-12-03,2040,T,100,6.0NRT,290,19.3,N
-15.513,30.652,306.4,1.1,1,2018-12-03,2040,T,68,6.0NRT,293.4,5,N
-15.583,27.385,301,1.1,1,2018-12-03,2040,T,28,6.0NRT,287.9,5.2,N
-15.584,27.375,314.2,1.1,1,2018-12-03,2040,T,89,6.0NRT,288.7,15.1,N
-15.541,27.41,300.7,1.1,1,2018-12-03,2040,T,33,6.0NRT,286.1,5.7,N
-15.543,27.4,300.3,1.1,1,2018-12-03,2040,T,25,6.0NRT,286.9,5.3,N
-15.501,27.096,303.9,1.1,1.1,2018-12-03,2040,T,57,6.0NRT,283.9,8.4,N
16.226,-90.848,312.5,1.2,1.1,2018-12-03,1940,A,33,6.0NRT,300.3,5.9,D
16.292,-90.418,316.8,1.3,1.1,2018-12-03,1940,A,52,6.0NRT,300.5,9.4,D
16.402,-90.211,316.8,1.3,1.1,2018-12-03,1940,A,24,6.0NRT,302.1,9.9,D
16.4,-90.223,321,1.3,1.1,2018-12-03,1940,A,54,6.0NRT,302.5,14.5,D
16.535,-90.519,316.8,1.3,1.1,2018-12-03,1940,A,65,6.0NRT,301.6,10.7,D
16.637,-90.586,324.5,1.2,1.1,2018-12-03,1940,A,79,6.0NRT,300.4,19.1,D
15.983,-95.666,318.3,1.1,1.1,2018-12-03,1940,A,48,6.0NRT,303.2,9.5,D
15.982,-95.676,318.3,1.1,1.1,2018-12-03,1940,A,61,6.0NRT,302.7,9.3,D
15.796,-96.925,318.7,1.3,1.1,2018-12-03,1940,A,47,6.0NRT,295,15.2,D
16.894,-90.735,315.5,1.2,1.1,2018-12-03,1940,A,66,6.0NRT,302.1,8.6,D
16.926,-91.109,311.3,1.2,1.1,2018-12-03,1940,A,56,6.0NRT,298.2,6.4,D
16.965,-90.889,312.4,1.2,1.1,2018-12-03,1940,A,59,6.0NRT,299.8,7.1,D
17.171,-90.791,316.6,1.2,1.1,2018-12-03,1940,A,68,6.0NRT,303,8.1,D
17.17,-90.803,315.7,1.2,1.1,2018-12-03,1940,A,66,6.0NRT,303.2,7.1,D
17.205,-90.932,317.6,1.2,1.1,2018-12-03,1940,A,70,6.0NRT,299.5,12.8,D
16.845,-95.038,311,1,1,2018-12-03,1940,A,58,6.0NRT,297.6,4.7,D
17.124,-93.369,311.6,1,1,2018-12-03,1940,A,62,6.0NRT,298.4,4.7,D
17.459,-90.938,316.5,1.2,1.1,2018-12-03,1940,A,67,6.0NRT,300.5,11.8,D
17.478,-91.021,315.6,1.2,1.1,2018-12-03,1940,A,66,6.0NRT,301.6,7.8,D
17.239,-93.726,312.3,1,1,2018-12-03,1940,A,63,6.0NRT,299,5.2,D
17.616,-92.397,311.1,1.1,1,2018-12-03,1940,A,41,6.0NRT,299.1,5.2,D
17.21,-95.48,309.5,1.1,1,2018-12-03,1940,A,50,6.0NRT,297,4.8,D
17.385,-94.751,311.1,1,1,2018-12-03,1940,A,50,6.0NRT,299.1,4.4,D
17.664,-93.585,317.6,1,1,2018-12-03,1940,A,62,6.0NRT,300.5,7.1,D
17.662,-93.594,318.5,1,1,2018-12-03,1940,A,68,6.0NRT,300.2,8,D
17.671,-93.596,317.4,1,1,2018-12-03,1940,A,38,6.0NRT,301.1,7,D
17.423,-95.539,314.9,1.1,1,2018-12-03,1940,A,67,6.0NRT,301,6.8,D
17.422,-95.549,314,1.1,1,2018-12-03,1940,A,64,6.0NRT,300.6,6,D
17.89,-92.487,316.2,1.1,1,2018-12-03,1940,A,55,6.0NRT,298.7,8.3,D
17.888,-92.497,313.9,1.1,1,2018-12-03,1940,A,43,6.0NRT,299,6.2,D
17.374,-96.34,306.7,1.2,1.1,2018-12-03,1940,A,36,6.0NRT,293.8,6.5,D
17.523,-95.661,312.9,1.1,1,2018-12-03,1940,A,47,6.0NRT,297.3,5.4,D
17.895,-93.182,326.3,1,1,2018-12-03,1940,A,79,6.0NRT,300.4,17.1,D
17.894,-93.192,318.2,1,1,2018-12-03,1940,A,68,6.0NRT,300.9,8.7,D
17.519,-96.282,308.6,1.2,1.1,2018-12-03,1940,A,51,6.0NRT,296.1,6.3,D
17.835,-95.319,321.4,1.1,1,2018-12-03,1940,A,64,6.0NRT,300.4,10.1,D
17.898,-95.326,317.5,1,1,2018-12-03,1940,A,51,6.0NRT,300.9,6.5,D
17.897,-95.336,317.8,1.1,1,2018-12-03,1940,A,62,6.0NRT,301,6.9,D
18.503,-91.944,327,1.1,1.1,2018-12-03,1940,A,80,6.0NRT,300.2,21.8,D
18.502,-91.955,319,1.1,1.1,2018-12-03,1940,A,55,6.0NRT,299.6,11.8,D
18.512,-91.946,314.5,1.1,1.1,2018-12-03,1940,A,49,6.0NRT,298.6,7.4,D
18.08,-95.699,325,1.1,1,2018-12-03,1940,A,79,6.0NRT,300.6,14.5,D
18.641,-92.171,319.1,1.1,1,2018-12-03,1940,A,61,6.0NRT,299.6,11.7,D
18.372,-95.727,310.9,1.1,1,2018-12-03,1940,A,0,6.0NRT,296.2,4.7,D
19.392,-92.044,316.5,1.1,1.1,2018-12-03,1940,A,66,6.0NRT,296.3,13.9,D
18.766,-96.415,311.7,1.1,1.1,2018-12-03,1940,A,60,6.0NRT,294.5,5.9,D
19.438,-92.036,313.7,1.1,1.1,2018-12-03,1940,A,59,6.0NRT,296.1,11.3,D
18.965,-96.258,314.1,1.1,1.1,2018-12-03,1940,A,64,6.0NRT,296.9,7.6,D
19.561,-92.232,310.5,1.1,1,2018-12-03,1940,A,33,6.0NRT,295.6,7.2,D
19.559,-92.242,317.3,1.1,1,2018-12-03,1940,A,67,6.0NRT,295.8,13.5,D
19.004,-96.127,312.4,1.1,1,2018-12-03,1940,A,56,6.0NRT,297.5,5.1,D
19.566,-92.239,322.1,1.1,1,2018-12-03,1940,A,75,6.0NRT,295.5,19.9,D
19.132,-96.246,314,1.1,1,2018-12-03,1940,A,57,6.0NRT,297.3,6,D
20.533,-97.95,310,1.3,1.1,2018-12-03,1940,A,56,6.0NRT,298.7,7.5,D
20.638,-97.816,319.9,1.3,1.1,2018-12-03,1940,A,75,6.0NRT,301,16.3,D
20.522,-100.925,315.4,2.1,1.4,2018-12-03,1940,A,70,6.0NRT,301.9,22,D
20.523,-100.93,315.2,2.1,1.4,2018-12-03,1940,A,70,6.0NRT,302,22.7,D
22.958,-98.875,308.2,1.3,1.1,2018-12-03,1940,A,35,6.0NRT,296.5,6.4,D
24.445,-100.322,321.3,1.6,1.2,2018-12-03,1940,A,75,6.0NRT,301.4,23.9,D
25.151,-97.844,314.2,1.1,1.1,2018-12-03,1940,A,60,6.0NRT,298.5,10.1,D
25.149,-97.855,311,1.1,1.1,2018-12-03,1940,A,45,6.0NRT,297.1,6.9,D
26.877,-101.419,311.8,1.7,1.3,2018-12-03,1940,A,58,6.0NRT,298,14.5,D
26.882,-101.454,313.7,1.7,1.3,2018-12-03,1940,A,66,6.0NRT,298.1,16.8,D
29.634,-91.517,306.8,1.6,1.2,2018-12-03,1940,A,64,6.0NRT,292.7,13.2,D
29.633,-91.533,304.5,1.6,1.2,2018-12-03,1940,A,45,6.0NRT,292.8,10.3,D
29.773,-90.347,303.8,1.9,1.4,2018-12-03,1940,A,54,6.0NRT,291.9,11.3,D
29.771,-90.367,302.1,1.9,1.4,2018-12-03,1940,A,38,6.0NRT,291.9,8.6,D
29.827,-91.522,307.7,1.6,1.2,2018-12-03,1940,A,66,6.0NRT,293.2,12,D
29.974,-90.774,308.8,1.8,1.3,2018-12-03,1940,A,68,6.0NRT,294.4,15,D
29.945,-91.049,306.1,1.7,1.3,2018-12-03,1940,A,31,6.0NRT,292.8,10.4,D
29.944,-91.067,313.1,1.7,1.3,2018-12-03,1940,A,73,6.0NRT,292.8,21.9,D
29.279,-96.467,333.9,1,1,2018-12-03,1940,A,88,6.0NRT,292.6,33,D
29.277,-96.477,370.2,1,1,2018-12-03,1940,A,100,6.0NRT,295.7,116.1,D
29.969,-90.781,310.1,1.8,1.3,2018-12-03,1940,A,70,6.0NRT,294.4,18.1,D
29.954,-91.057,309.8,1.7,1.3,2018-12-03,1940,A,69,6.0NRT,292.6,17,D
29.94,-91.645,303.8,1.6,1.2,2018-12-03,1940,A,57,6.0NRT,291.7,8.8,D
30.024,-91.066,305.7,1.7,1.3,2018-12-03,1940,A,54,6.0NRT,292.9,9.9,D
29.762,-93.839,321.7,1.2,1.1,2018-12-03,1940,A,28,6.0NRT,290.6,21.3,D
30.083,-91.025,304,1.8,1.3,2018-12-03,1940,A,40,6.0NRT,292.9,8.2,D
30.081,-91.043,307.1,1.7,1.3,2018-12-03,1940,A,56,6.0NRT,292.5,12,D
29.771,-93.841,320.7,1.2,1.1,2018-12-03,1940,A,44,6.0NRT,290.2,19.9,D
30.091,-91.062,306.1,1.7,1.3,2018-12-03,1940,A,35,6.0NRT,292.5,10.4,D
29.776,-93.879,312.6,1.2,1.1,2018-12-03,1940,A,0,6.0NRT,290.8,12,D
30.062,-91.667,302,1.6,1.2,2018-12-03,1940,A,33,6.0NRT,291.7,6.4,D
30.065,-91.658,301.5,1.6,1.2,2018-12-03,1940,A,41,6.0NRT,291.3,6.4,D
30.059,-92.139,303.7,1.5,1.2,2018-12-03,1940,A,57,6.0NRT,291.4,8.2,D
30.299,-91.802,318.4,1.6,1.2,2018-12-03,1940,A,78,6.0NRT,291.5,30.4,D
30.282,-92.189,302.3,1.5,1.2,2018-12-03,1940,A,52,6.0NRT,290.8,6.9,D
30.28,-92.204,305.1,1.5,1.2,2018-12-03,1940,A,60,6.0NRT,290.8,9.8,D
30.291,-92.206,301.1,1.5,1.2,2018-12-03,1940,A,22,6.0NRT,291,5.5,D
30.519,-91.331,303.2,1.7,1.3,2018-12-03,1940,A,39,6.0NRT,290,7.8,D
30.53,-91.332,310.6,1.7,1.3,2018-12-03,1940,A,70,6.0NRT,290.6,17.7,D
30.561,-91.342,308,1.7,1.3,2018-12-03,1940,A,66,6.0NRT,291.6,15.1,D
30.56,-91.36,309.8,1.7,1.3,2018-12-03,1940,A,69,6.0NRT,292.1,17.2,D
30.427,-92.921,303.6,1.3,1.2,2018-12-03,1940,A,56,6.0NRT,289.7,8.1,D
30.438,-92.922,306.6,1.3,1.2,2018-12-03,1940,A,64,6.0NRT,290.2,11.1,D
30.617,-91.367,302.1,1.7,1.3,2018-12-03,1940,A,43,6.0NRT,290.7,7.4,D
30.628,-91.369,304.7,1.7,1.3,2018-12-03,1940,A,60,6.0NRT,291,11,D
30.628,-91.358,311.3,1.7,1.3,2018-12-03,1940,A,71,6.0NRT,291,20.2,D
28.222,-106.936,310.9,3.7,1.8,2018-12-03,1940,A,20,6.0NRT,299.8,40.1,D
30.479,-94.36,320.3,1.1,1.1,2018-12-03,1940,A,80,6.0NRT,290.1,21.6,D
30.484,-94.356,316.5,1.1,1.1,2018-12-03,1940,A,77,6.0NRT,289.7,18.5,D
30.483,-94.368,302.5,1.1,1.1,2018-12-03,1940,A,52,6.0NRT,289.1,6.5,D
30.86,-92.199,300.5,1.5,1.2,2018-12-03,1940,A,38,6.0NRT,289.4,6.4,D
30.859,-92.215,310.6,1.5,1.2,2018-12-03,1940,A,70,6.0NRT,290.4,17.6,D
30.855,-92.356,303.2,1.5,1.2,2018-12-03,1940,A,55,6.0NRT,288.6,10.1,D
30.794,-93.356,301,1.3,1.1,2018-12-03,1940,A,43,6.0NRT,289.1,6.1,D
30.398,-96.695,301.6,1,1,2018-12-03,1940,A,48,6.0NRT,290.2,3.7,D
31.065,-92.398,342.1,1.5,1.2,2018-12-03,1940,A,93,6.0NRT,291.4,82.1,D
31.071,-92.39,324.1,1.5,1.2,2018-12-03,1940,A,83,6.0NRT,290.4,36.8,D
31.069,-92.406,323.4,1.5,1.2,2018-12-03,1940,A,82,6.0NRT,290.9,35.9,D
31.014,-94.166,312.2,1.2,1.1,2018-12-03,1940,A,72,6.0NRT,288.3,15,D
31.012,-94.178,317.9,1.2,1.1,2018-12-03,1940,A,78,6.0NRT,289.5,21,D
31.106,-93.83,325.7,1.2,1.1,2018-12-03,1940,A,84,6.0NRT,288.4,33.6,D
31.104,-93.843,312.2,1.2,1.1,2018-12-03,1940,A,72,6.0NRT,287.6,16.5,D
31.49,-93.397,325.2,1.3,1.1,2018-12-03,1940,A,84,6.0NRT,285.1,36.3,D
31.489,-93.411,314.6,1.3,1.1,2018-12-03,1940,A,75,6.0NRT,284.2,21.1,D
31.856,-93.394,303.9,1.3,1.1,2018-12-03,1940,A,57,6.0NRT,284.8,11,D
31.854,-93.408,302,1.3,1.1,2018-12-03,1940,A,50,6.0NRT,286.1,9.3,D
31.873,-94.632,303.4,1.2,1.1,2018-12-03,1940,A,55,6.0NRT,274.7,9.1,D
31.871,-94.644,309.2,1.1,1.1,2018-12-03,1940,A,68,6.0NRT,275.7,13.9,D
30.789,-107.958,316.2,3.7,1.8,2018-12-03,1940,A,76,6.0NRT,293.7,75.2,D
30.78,-107.959,312.6,3.7,1.8,2018-12-03,1940,A,73,6.0NRT,293.7,57.9,D
32.906,-98.027,321.9,1,1,2018-12-03,1940,A,81,6.0NRT,287.8,20.2,D
33.077,-98.499,300.8,1,1,2018-12-03,1940,A,42,6.0NRT,283.9,5.5,D
23.685,86.098,301.2,1.2,1.1,2018-12-03,2015,A,39,6.0NRT,285.5,9.1,N
22.804,86.205,317,1.3,1.1,2018-12-03,2015,A,94,6.0NRT,288.5,24.6,N
22.802,86.218,312.5,1.3,1.1,2018-12-03,2015,A,85,6.0NRT,288.4,19.1,N
22.214,84.871,300.3,1.1,1.1,2018-12-03,2015,A,23,6.0NRT,288.1,6.6,N
20.962,85.18,317.3,1.2,1.1,2018-12-03,2015,A,95,6.0NRT,291.9,22.3,N
20.96,85.191,305.7,1.2,1.1,2018-12-03,2015,A,65,6.0NRT,291,10.8,N
20.795,85.256,312.8,1.2,1.1,2018-12-03,2015,A,86,6.0NRT,288.4,18.5,N
34.211,-95.069,336.2,1.2,1.1,2018-12-03,1945,A,90,6.0NRT,284.4,48.6,D
34.222,-95.058,305.4,1.2,1.1,2018-12-03,1945,A,40,6.0NRT,282.6,9.8,D
34.221,-95.07,366.6,1.2,1.1,2018-12-03,1945,A,100,6.0NRT,287.2,135,D
34.219,-95.083,318.9,1.2,1.1,2018-12-03,1945,A,79,6.0NRT,283.8,23,D
34.093,-108.568,301.9,3.4,1.7,2018-12-03,1945,A,0,6.0NRT,271.5,46.4,D
6.014,5.869,300,2,1.4,2018-12-03,2225,T,8,6.0NRT,283.3,12.8,N
6.016,5.863,300.7,2,1.4,2018-12-03,2225,T,14,6.0NRT,282.9,14,N
8.374,-1.32,301.9,1,1,2018-12-03,2225,T,45,6.0NRT,290.5,4.9,N
8.429,-1.319,308.8,1,1,2018-12-03,2225,T,76,6.0NRT,290.5,9,N
8.428,-1.328,302.6,1,1,2018-12-03,2225,T,50,6.0NRT,290,5,N
9.059,0.127,302.9,1,1,2018-12-03,2225,T,52,6.0NRT,290.2,5.7,N
9.058,0.118,300.6,1,1,2018-12-03,2225,T,31,6.0NRT,290.3,4.5,N
8.475,-4.081,304.9,1.3,1.1,2018-12-03,2225,T,62,6.0NRT,289.1,10.8,N
9.147,0.231,303.6,1,1,2018-12-03,2225,T,56,6.0NRT,290.4,6.3,N
9.278,0.51,307.2,1,1,2018-12-03,2225,T,71,6.0NRT,294,7.5,N
10.196,7.061,303.9,3,1.6,2018-12-03,2225,T,57,6.0NRT,291.4,25.3,N
10.196,7.055,301.4,3,1.6,2018-12-03,2225,T,38,6.0NRT,291.2,19.3,N
9.397,0.306,304.8,1,1,2018-12-03,2225,T,62,6.0NRT,290.5,7,N
9.586,1.208,305.1,1.1,1.1,2018-12-03,2225,T,63,6.0NRT,293.6,6.9,N
9.1,-2.35,302.3,1.1,1,2018-12-03,2225,T,46,6.0NRT,291.4,5,N
9.506,-0.744,300.5,1,1,2018-12-03,2225,T,28,6.0NRT,290,4,N
9.505,-0.753,300.9,1,1,2018-12-03,2225,T,36,6.0NRT,290.2,4.4,N
9.856,1.307,302.7,1.1,1.1,2018-12-03,2225,T,50,6.0NRT,292.4,6.1,N
9.693,-0.275,304.3,1,1,2018-12-03,2225,T,59,6.0NRT,291.5,6.3,N
9.957,1.09,304.8,1.1,1.1,2018-12-03,2225,T,61,6.0NRT,293.9,6.8,N
9.956,1.08,306,1.1,1.1,2018-12-03,2225,T,66,6.0NRT,291.4,7.9,N
8.724,-8.503,303.9,2.8,1.6,2018-12-03,2225,T,57,6.0NRT,289.8,29.9,N
10.046,-0.897,303.3,1,1,2018-12-03,2225,T,54,6.0NRT,291.8,5.6,N
10.263,-0.6,302.2,1,1,2018-12-03,2225,T,47,6.0NRT,291.8,4.1,N
10.521,0.998,305.4,1.1,1.1,2018-12-03,2225,T,64,6.0NRT,294.1,6.9,N
10.209,-1.817,303.4,1,1,2018-12-03,2225,T,13,6.0NRT,292.9,4.9,N
10.351,-0.893,309.6,1,1,2018-12-03,2225,T,78,6.0NRT,293.7,8.9,N
10.219,-1.809,314.3,1,1,2018-12-03,2225,T,89,6.0NRT,293.6,13,N
10.218,-1.818,307.5,1,1,2018-12-03,2225,T,72,6.0NRT,292.3,7.8,N
10.198,-2.146,300.7,1,1,2018-12-03,2225,T,33,6.0NRT,290,4.5,N
10.315,-2.227,311.1,1,1,2018-12-03,2225,T,82,6.0NRT,292.1,11.2,N
10.695,-0.013,305.6,1,1,2018-12-03,2225,T,46,6.0NRT,292.5,6.6,N
10.588,-2.37,301.6,1,1,2018-12-03,2225,T,43,6.0NRT,289.9,5.6,N
11.255,1.46,305.5,1.2,1.1,2018-12-03,2225,T,65,6.0NRT,288.1,9.8,N
11.994,2.656,303.8,1.5,1.2,2018-12-03,2225,T,57,6.0NRT,287.9,12.3,N
12.211,2.216,300.7,1.4,1.2,2018-12-03,2225,T,22,6.0NRT,289.6,6.3,N
12.332,-4.367,303.5,1.2,1.1,2018-12-03,2225,T,56,6.0NRT,290.6,7.7,N
13.791,-9.662,306,2.8,1.6,2018-12-03,2225,T,66,6.0NRT,293.4,31,N
15.162,-11.711,304.5,3.8,1.8,2018-12-03,2230,T,60,6.0NRT,293.7,39.5,N
15.177,-11.685,312,3.7,1.8,2018-12-03,2230,T,83,6.0NRT,294,69.9,N
15.17,-11.72,304.9,3.8,1.8,2018-12-03,2230,T,17,6.0NRT,293.2,39.3,N
-7.456,11.575,307.7,3.4,1.7,2018-12-03,2220,T,56,6.0NRT,284.2,39.3,N
28.499,49.718,330.9,3.2,1.7,2018-12-03,2155,A,100,6.0NRT,292.9,162.1,N
25.534,53.154,315.7,1.7,1.3,2018-12-03,2155,A,89,6.0NRT,295.9,25.7,N
25.166,52.886,307.5,1.8,1.3,2018-12-03,2155,A,54,6.0NRT,295.4,14.2,N
24.502,56.61,304.4,1.1,1,2018-12-03,2155,A,60,6.0NRT,290.7,7.6,N
24.932,51.553,303.3,2.2,1.4,2018-12-03,2155,A,54,6.0NRT,290.7,18.5,N
22.407,56.993,300.8,1,1,2018-12-03,2155,A,34,6.0NRT,290.3,4.7,N
22.12,56.027,310.1,1.1,1,2018-12-03,2155,A,79,6.0NRT,288.9,12.6,N
21.304,57.805,304.2,1,1,2018-12-03,2155,A,59,6.0NRT,289.2,7,N
19.379,56.155,319.8,1,1,2018-12-03,2155,A,99,6.0NRT,287.9,20.1,N
41.079,-120.936,308.9,1.2,1.1,2018-12-03,2125,A,49,6.0NRT,273.1,17,D
41.2,-120.379,325.4,1.3,1.1,2018-12-03,2125,A,73,6.0NRT,275.9,40.3,D
41.21,-120.381,319.9,1.3,1.1,2018-12-03,2125,A,57,6.0NRT,275.4,33.8,D
41.23,-121.662,301.5,1.2,1.1,2018-12-03,2125,A,47,6.0NRT,274.9,10.9,D
41.28,-122.188,304.7,1.1,1.1,2018-12-03,2125,A,60,6.0NRT,274.3,13.1,D
41.278,-122.201,303.4,1.1,1.1,2018-12-03,2125,A,56,6.0NRT,273.9,12.3,D
42.646,-122.624,321.6,1.1,1,2018-12-03,2125,A,81,6.0NRT,274.9,28,D
42.644,-122.637,317.3,1.1,1,2018-12-03,2125,A,78,6.0NRT,275.4,23.1,D
42.565,-123.289,315.4,1.1,1,2018-12-03,2125,A,76,6.0NRT,277.6,20,D
42.612,-124.264,317.1,1,1,2018-12-03,2125,A,60,6.0NRT,280.5,17.5,D
42.611,-124.277,328.5,1,1,2018-12-03,2125,A,86,6.0NRT,281.2,30.5,D
42.609,-124.289,314.6,1,1,2018-12-03,2125,A,39,6.0NRT,282.8,14.9,D
42.849,-123.135,309.4,1.1,1,2018-12-03,2125,A,69,6.0NRT,274.8,15.2,D
42.847,-123.148,338.4,1.1,1,2018-12-03,2125,A,79,6.0NRT,280.9,50.6,D
43.069,-123.655,319.9,1,1,2018-12-03,2125,A,80,6.0NRT,278.6,23.3,D
43.068,-123.668,320.9,1,1,2018-12-03,2125,A,80,6.0NRT,279.2,24.2,D
43.059,-123.952,313.7,1,1,2018-12-03,2125,A,74,6.0NRT,280.1,16.7,D
43.058,-123.964,309.2,1,1,2018-12-03,2125,A,68,6.0NRT,280.7,13.1,D
43.311,-123.567,320.2,1.1,1,2018-12-03,2125,A,80,6.0NRT,278,24.2,D
43.438,-123.509,344,1.1,1,2018-12-03,2125,A,93,6.0NRT,280.1,59.4,D
43.437,-123.523,331.4,1.1,1,2018-12-03,2125,A,87,6.0NRT,279.4,37.6,D
43.981,-118.098,302.4,1.9,1.3,2018-12-03,2125,A,39,6.0NRT,273.7,22.1,D
43.416,-123.75,313.7,1,1,2018-12-03,2125,A,74,6.0NRT,278.8,16.8,D
43.465,-123.429,302.4,1.1,1,2018-12-03,2125,A,52,6.0NRT,279,8.7,D
43.464,-123.442,301.6,1.1,1,2018-12-03,2125,A,48,6.0NRT,279.3,8.7,D
43.462,-123.455,302.1,1.1,1,2018-12-03,2125,A,50,6.0NRT,279.5,8.5,D
43.446,-123.731,305.8,1,1,2018-12-03,2125,A,45,6.0NRT,277.5,10,D
43.445,-123.744,314.6,1,1,2018-12-03,2125,A,75,6.0NRT,278.2,17.6,D
43.443,-123.757,319.3,1,1,2018-12-03,2125,A,79,6.0NRT,278.6,21.4,D
43.441,-123.77,351.3,1,1,2018-12-03,2125,A,96,6.0NRT,280.8,72.7,D
43.649,-124.017,313.7,1,1,2018-12-03,2125,A,74,6.0NRT,280,17.2,D
43.842,-123.139,301.8,1.1,1,2018-12-03,2125,A,49,6.0NRT,279.4,9.7,D
43.89,-123.115,321.3,1.1,1,2018-12-03,2125,A,81,6.0NRT,279.2,25.7,D
43.899,-123.118,314.2,1.1,1,2018-12-03,2125,A,74,6.0NRT,278.3,17.8,D
45.01,-121.549,308.4,1.3,1.1,2018-12-03,2125,A,67,6.0NRT,274,18.8,D
51.576,-123.37,324.8,1.3,1.1,2018-12-03,2125,A,59,6.0NRT,267.4,41.1,D
51.586,-123.372,322,1.3,1.1,2018-12-03,2125,A,0,6.0NRT,265.7,35.8,D
54.333,-128.661,331.9,1,1,2018-12-03,2125,A,88,6.0NRT,268.4,37.3,D
54.331,-128.676,353.6,1,1,2018-12-03,2125,A,92,6.0NRT,270.2,77.3,D
33.307,-116.843,305.5,1.6,1.3,2018-12-03,2120,A,49,6.0NRT,282.5,16.1,D
33.306,-116.86,307.2,1.6,1.3,2018-12-03,2120,A,55,6.0NRT,284.5,18.1,D
34.312,-119.174,315.2,1.2,1.1,2018-12-03,2120,A,75,6.0NRT,295.5,15.3,D
10.105,30.401,307.2,1,1,2018-12-03,2340,A,71,6.0NRT,289.1,8.2,N
10.037,30.727,305.8,1,1,2018-12-03,2340,A,66,6.0NRT,292.4,6.3,N
10.036,30.736,311,1,1,2018-12-03,2340,A,81,6.0NRT,292.5,9.9,N
9.731,30.242,309.7,1,1,2018-12-03,2340,A,78,6.0NRT,291.6,9.2,N
10.717,22.526,316.8,2.9,1.6,2018-12-03,2340,A,94,6.0NRT,284.8,76.7,N
10.714,22.553,302.5,2.9,1.6,2018-12-03,2340,A,50,6.0NRT,284.6,29.2,N
10.717,22.519,308.7,2.9,1.6,2018-12-03,2340,A,75,6.0NRT,284.3,46,N
10.713,22.545,311.8,2.9,1.6,2018-12-03,2340,A,83,6.0NRT,284.7,55.9,N
9.768,28.845,304.6,1.1,1,2018-12-03,2340,A,61,6.0NRT,291,6.7,N
9.767,28.854,310.6,1.1,1,2018-12-03,2340,A,80,6.0NRT,290.8,10.9,N
9.605,28.647,303.6,1.1,1,2018-12-03,2340,A,56,6.0NRT,291,6.2,N
9.511,29.295,310,1,1,2018-12-03,2340,A,79,6.0NRT,291,10.4,N
9.262,30.859,301.4,1,1,2018-12-03,2340,A,23,6.0NRT,290,4.2,N
9.771,26.539,301,1.4,1.2,2018-12-03,2340,A,37,6.0NRT,288.5,7.4,N
9.769,26.551,308.6,1.4,1.2,2018-12-03,2340,A,75,6.0NRT,288.3,14.7,N
8.498,29.357,301.8,1,1,2018-12-03,2340,A,18,6.0NRT,287.8,5.3,N
8.497,29.366,334.9,1,1,2018-12-03,2340,A,100,6.0NRT,291.1,36.9,N
8.495,29.376,348.8,1,1,2018-12-03,2340,A,100,6.0NRT,292.8,61.1,N
8.487,29.368,309.1,1,1,2018-12-03,2340,A,76,6.0NRT,288.5,10.5,N
8.486,29.377,320,1,1,2018-12-03,2340,A,99,6.0NRT,289.5,19.3,N
8.564,27.572,303.7,1.2,1.1,2018-12-03,2340,A,57,6.0NRT,291.3,7.5,N
8.562,27.583,303.6,1.2,1.1,2018-12-03,2340,A,56,6.0NRT,290.7,7.5,N
8.458,28.304,305.5,1.1,1,2018-12-03,2340,A,65,6.0NRT,290.7,7.9,N
8.083,27.083,300.6,1.2,1.1,2018-12-03,2340,A,8,6.0NRT,289.9,5.1,N
8.082,27.087,300.6,1.2,1.1,2018-12-03,2340,A,6,6.0NRT,290.1,4.8,N
8.07,27.096,302.9,1.2,1.1,2018-12-03,2340,A,35,6.0NRT,290.6,6.6,N
8.045,27.137,301.4,1.2,1.1,2018-12-03,2340,A,34,6.0NRT,289.9,5.7,N
8.111,26.364,310.7,1.4,1.2,2018-12-03,2340,A,81,6.0NRT,291.2,15.5,N
8.11,26.376,321.4,1.3,1.2,2018-12-03,2340,A,100,6.0NRT,291.5,30,N
6.825,34.621,301.2,1.7,1.3,2018-12-03,2340,A,25,6.0NRT,278.8,16,N
6.816,34.604,332.5,1.7,1.3,2018-12-03,2340,A,100,6.0NRT,283.9,75.7,N
6.814,34.619,328.7,1.7,1.3,2018-12-03,2340,A,100,6.0NRT,286.4,65.4,N
7.974,26.258,308.5,1.4,1.2,2018-12-03,2340,A,75,6.0NRT,290.6,14.9,N
7.614,28.466,301.2,1,1,2018-12-03,2340,A,38,6.0NRT,290.7,4.4,N
7.792,27.106,302.2,1.2,1.1,2018-12-03,2340,A,47,6.0NRT,291.5,6.3,N
7.791,27.117,319.4,1.2,1.1,2018-12-03,2340,A,98,6.0NRT,291.8,22.6,N
7.782,27.181,322.1,1.2,1.1,2018-12-03,2340,A,100,6.0NRT,292.3,25.5,N
7.772,27.18,303.6,1.2,1.1,2018-12-03,2340,A,24,6.0NRT,291.4,6.5,N
7.767,27.212,308.4,1.2,1.1,2018-12-03,2340,A,9,6.0NRT,290.2,9.9,N
7.767,27.146,316.4,1.2,1.1,2018-12-03,2340,A,93,6.0NRT,290.5,19.1,N
7.756,27.221,308.9,1.2,1.1,2018-12-03,2340,A,72,6.0NRT,290.1,11,N
