latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
11.61,1.273,357.3,2.1,1.4,2018-12-02,1055,T,95,6.0NRT,307.4,177.2,D
11.607,1.291,335.9,2.1,1.4,2018-12-02,1055,T,63,6.0NRT,304.7,54.4,D
11.606,1.216,333.4,2,1.4,2018-12-02,1055,T,62,6.0NRT,293.4,51,D
11.603,1.234,405.8,2,1.4,2018-12-02,1055,T,100,6.0NRT,307.7,777.5,D
11.6,1.252,415.1,2.1,1.4,2018-12-02,1055,T,100,6.0NRT,312.7,969.4,D
11.597,1.271,363,2.1,1.4,2018-12-02,1055,T,100,6.0NRT,305.2,219.9,D
11.591,1.232,374.3,2,1.4,2018-12-02,1055,T,100,6.0NRT,300.6,326.8,D
11.588,1.25,380.5,2.1,1.4,2018-12-02,1055,T,100,6.0NRT,302.4,398.6,D
13.747,-14.304,314.8,4.1,1.9,2018-12-02,1055,T,52,6.0NRT,303.9,37.3,D
13.365,-10.991,317.3,2.2,1.4,2018-12-02,1055,T,60,6.0NRT,304.4,26.2,D
13.463,-11.923,316,2.6,1.6,2018-12-02,1055,T,46,6.0NRT,299.5,22.2,D
13.061,-8.764,318.6,1.5,1.2,2018-12-02,1055,T,50,6.0NRT,306.6,9.7,D
11.525,1.393,354.5,2.1,1.4,2018-12-02,1055,T,97,6.0NRT,308.9,175,D
11.522,1.412,337,2.1,1.4,2018-12-02,1055,T,86,6.0NRT,309.1,75.1,D
12.988,-8.37,324.5,1.4,1.2,2018-12-02,1055,T,47,6.0NRT,307.4,17,D
13.175,-9.948,319.8,1.8,1.3,2018-12-02,1055,T,63,6.0NRT,307.6,19,D
12.978,-8.372,328.7,1.4,1.2,2018-12-02,1055,T,56,6.0NRT,307.1,24.9,D
12.983,-8.378,325.5,1.4,1.2,2018-12-02,1055,T,72,6.0NRT,306.4,20.5,D
12.981,-8.365,326,1.4,1.2,2018-12-02,1055,T,73,6.0NRT,307.6,21.1,D
13.181,-9.954,316,1.8,1.3,2018-12-02,1055,T,48,6.0NRT,304.9,11.5,D
13.307,-11.15,324.6,2.3,1.5,2018-12-02,1055,T,75,6.0NRT,305,44.8,D
13.3,-11.089,337,2.3,1.5,2018-12-02,1055,T,87,6.0NRT,305.1,97.4,D
13.297,-11.174,316.4,2.3,1.5,2018-12-02,1055,T,32,6.0NRT,303.4,18.2,D
12.824,-7.52,328.8,1.2,1.1,2018-12-02,1055,T,76,6.0NRT,311.1,19.4,D
12.823,-7.508,332.1,1.2,1.1,2018-12-02,1055,T,80,6.0NRT,309.9,25.3,D
13.203,-11.044,316.9,2.2,1.4,2018-12-02,1055,T,62,6.0NRT,305.7,16.8,D
12.316,-4.538,320.6,1,1,2018-12-02,1055,T,50,6.0NRT,308.9,4.7,D
13.182,-11.546,316.6,2.4,1.5,2018-12-02,1055,T,62,6.0NRT,299.8,27.9,D
12.857,-8.86,319.5,1.5,1.2,2018-12-02,1055,T,59,6.0NRT,305,12.9,D
12.853,-8.853,318.7,1.5,1.2,2018-12-02,1055,T,50,6.0NRT,304.8,11.3,D
13.185,-11.53,314.1,2.4,1.5,2018-12-02,1055,T,55,6.0NRT,300.6,21.5,D
11.382,0.829,348.5,1.9,1.4,2018-12-02,1055,T,94,6.0NRT,307.9,120.4,D
13.228,-12.118,314,2.7,1.6,2018-12-02,1055,T,55,6.0NRT,301.1,27.4,D
11.879,-2.398,333,1.2,1.1,2018-12-02,1055,T,64,6.0NRT,305.9,24.7,D
11.363,0.79,331.7,1.9,1.3,2018-12-02,1055,T,77,6.0NRT,305.5,46.9,D
11.354,0.771,333.9,1.9,1.3,2018-12-02,1055,T,83,6.0NRT,303.5,58.5,D
11.351,0.788,354.2,1.9,1.3,2018-12-02,1055,T,97,6.0NRT,305.2,152.2,D
11.343,0.84,339.8,1.9,1.4,2018-12-02,1055,T,88,6.0NRT,308.8,75.7,D
13.215,-12.377,318.9,2.8,1.6,2018-12-02,1055,T,69,6.0NRT,295,49.9,D
11.342,0.769,320.7,1.9,1.3,2018-12-02,1055,T,46,6.0NRT,303.4,20.2,D
11.337,0.803,329.4,1.9,1.4,2018-12-02,1055,T,62,6.0NRT,306.3,39.6,D
11.331,0.838,331.9,1.9,1.4,2018-12-02,1055,T,71,6.0NRT,310.8,48.2,D
11.328,0.855,349.8,1.9,1.4,2018-12-02,1055,T,94,6.0NRT,308.3,129.5,D
11.846,-2.371,327.4,1.2,1.1,2018-12-02,1055,T,63,6.0NRT,309,13.6,D
11.327,0.784,334.7,1.9,1.3,2018-12-02,1055,T,84,6.0NRT,304.7,60.7,D
11.325,0.801,341.7,1.9,1.4,2018-12-02,1055,T,89,6.0NRT,306.6,88.7,D
11.332,0.797,330.2,1.9,1.4,2018-12-02,1055,T,21,6.0NRT,305.9,40.2,D
11.324,0.849,346.8,1.9,1.4,2018-12-02,1055,T,93,6.0NRT,307.9,112.9,D
11.321,0.866,322.4,1.9,1.4,2018-12-02,1055,T,51,6.0NRT,302.2,23.7,D
13.212,-12.384,315.9,2.8,1.6,2018-12-02,1055,T,63,6.0NRT,293.5,39.4,D
11.32,0.795,339.9,1.9,1.4,2018-12-02,1055,T,86,6.0NRT,305.4,77.8,D
11.857,-2.66,327.1,1.1,1.1,2018-12-02,1055,T,73,6.0NRT,310.7,14,D
11.665,-1.426,350.1,1.3,1.1,2018-12-02,1055,T,94,6.0NRT,310.8,73.3,D
11.663,-1.415,324.1,1.3,1.1,2018-12-02,1055,T,68,6.0NRT,309.7,13.1,D
12.992,-10.92,320.9,2.2,1.4,2018-12-02,1055,T,72,6.0NRT,304.9,32.1,D
12.972,-10.862,328.4,2.1,1.4,2018-12-02,1055,T,80,6.0NRT,304,55.6,D
11.124,1.662,330,2.3,1.5,2018-12-02,1055,T,81,6.0NRT,301.1,63,D
11.822,-2.686,327.9,1.1,1.1,2018-12-02,1055,T,75,6.0NRT,309.7,14.5,D
13.026,-11.532,318.7,2.4,1.5,2018-12-02,1055,T,68,6.0NRT,302.8,29,D
13.023,-11.51,314.6,2.4,1.5,2018-12-02,1055,T,39,6.0NRT,302,15.4,D
11.789,-2.597,321.7,1.1,1.1,2018-12-02,1055,T,61,6.0NRT,304.9,8.1,D
13.028,-11.517,318.5,2.4,1.5,2018-12-02,1055,T,48,6.0NRT,302.3,26,D
12.529,-7.974,330.7,1.3,1.1,2018-12-02,1055,T,79,6.0NRT,310.3,24.4,D
11.747,-2.61,322.4,1.1,1.1,2018-12-02,1055,T,57,6.0NRT,307,10.3,D
12.875,-10.92,331.3,2.2,1.4,2018-12-02,1055,T,83,6.0NRT,302.2,70.2,D
12.873,-10.901,318.8,2.1,1.4,2018-12-02,1055,T,63,6.0NRT,301.9,26.7,D
12.753,-9.933,318.2,1.8,1.3,2018-12-02,1055,T,63,6.0NRT,304.7,17.3,D
12.862,-10.922,327.8,2.2,1.4,2018-12-02,1055,T,80,6.0NRT,301,56.8,D
12.86,-10.903,336.3,2.1,1.4,2018-12-02,1055,T,87,6.0NRT,302,92,D
12.858,-10.883,315.8,2.1,1.4,2018-12-02,1055,T,42,6.0NRT,300.7,20.9,D
12.848,-11.025,324.7,2.2,1.4,2018-12-02,1055,T,77,6.0NRT,300.7,47.4,D
12.862,-10.928,327.4,2.2,1.4,2018-12-02,1055,T,71,6.0NRT,300.2,53.6,D
12.86,-10.909,330.6,2.1,1.4,2018-12-02,1055,T,83,6.0NRT,301.3,67.8,D
12.857,-10.889,324.3,2.1,1.4,2018-12-02,1055,T,77,6.0NRT,300.6,45.2,D
12.77,-10.211,321.8,1.9,1.3,2018-12-02,1055,T,62,6.0NRT,303,30.6,D
12.495,-8.244,318.6,1.4,1.2,2018-12-02,1055,T,43,6.0NRT,307.6,9.3,D
12.849,-11.03,318.8,2.2,1.4,2018-12-02,1055,T,69,6.0NRT,300.5,30.6,D
12.847,-11.01,315.9,2.2,1.4,2018-12-02,1055,T,63,6.0NRT,300.8,23,D
12.812,-10.836,324.2,2.1,1.4,2018-12-02,1055,T,76,6.0NRT,297.8,50.9,D
12.799,-10.837,327.4,2.1,1.4,2018-12-02,1055,T,80,6.0NRT,294,60.4,D
12.519,-8.656,316.7,1.4,1.2,2018-12-02,1055,T,39,6.0NRT,306,8.6,D
12.762,-10.745,315.2,2.1,1.4,2018-12-02,1055,T,50,6.0NRT,290.9,26,D
12.696,-10.441,314.8,2,1.4,2018-12-02,1055,T,57,6.0NRT,303.3,16,D
12.42,-8.361,321.6,1.4,1.2,2018-12-02,1055,T,65,6.0NRT,309.3,12.4,D
12.342,-7.798,326.7,1.3,1.1,2018-12-02,1055,T,73,6.0NRT,310.6,18.4,D
12.34,-7.786,320,1.3,1.1,2018-12-02,1055,T,57,6.0NRT,309.3,8.4,D
12.663,-10.573,316.7,2,1.4,2018-12-02,1055,T,56,6.0NRT,305.3,18.1,D
12.379,-8.458,319.7,1.4,1.2,2018-12-02,1055,T,53,6.0NRT,308.4,7.9,D
12.746,-11.586,313.6,2.4,1.5,2018-12-02,1055,T,57,6.0NRT,302,18.2,D
11.72,-3.94,324.2,1,1,2018-12-02,1055,T,63,6.0NRT,310.5,7.8,D
12.751,-11.591,316.3,2.4,1.5,2018-12-02,1055,T,63,6.0NRT,302.8,25.5,D
11.188,-0.672,326.5,1.5,1.2,2018-12-02,1055,T,73,6.0NRT,310.6,18.2,D
10.871,1.213,326.1,2.1,1.4,2018-12-02,1055,T,63,6.0NRT,284,51.4,D
11.66,-3.851,320.8,1,1,2018-12-02,1055,T,59,6.0NRT,308.3,8.6,D
11.659,-3.842,318.7,1,1,2018-12-02,1055,T,49,6.0NRT,305.6,6,D
11.889,-5.778,322.9,1,1,2018-12-02,1055,T,65,6.0NRT,310.4,9.4,D
11.619,-4.128,330,1,1,2018-12-02,1055,T,78,6.0NRT,307.2,18.7,D
11.184,-1.3,323,1.4,1.2,2018-12-02,1055,T,66,6.0NRT,307.2,12.8,D
12.149,-7.955,325.8,1.3,1.1,2018-12-02,1055,T,72,6.0NRT,308.3,18.3,D
12.148,-7.944,328.9,1.3,1.1,2018-12-02,1055,T,77,6.0NRT,309.9,23.6,D
11.152,-1.492,329,1.3,1.1,2018-12-02,1055,T,76,6.0NRT,309,19.6,D
11.504,-3.916,320.6,1,1,2018-12-02,1055,T,61,6.0NRT,307.8,7.9,D
11.503,-3.906,320.8,1,1,2018-12-02,1055,T,59,6.0NRT,308.6,8.7,D
12.263,-9.765,320,1.7,1.3,2018-12-02,1055,T,65,6.0NRT,304.7,16.5,D
12.261,-9.749,324.3,1.7,1.3,2018-12-02,1055,T,74,6.0NRT,306.1,26.3,D
12.017,-8.039,320,1.3,1.1,2018-12-02,1055,T,58,6.0NRT,307.8,8.8,D
12.019,-8.045,322,1.3,1.1,2018-12-02,1055,T,64,6.0NRT,308.5,11.7,D
10.522,1.492,319.3,2.2,1.5,2018-12-02,1055,T,57,6.0NRT,300.7,25.1,D
10.509,1.49,319.8,2.2,1.5,2018-12-02,1055,T,63,6.0NRT,300.6,27.4,D
10.749,-0.09,323.1,1.7,1.3,2018-12-02,1055,T,68,6.0NRT,307.5,17.9,D
10.768,-0.423,323.1,1.6,1.2,2018-12-02,1055,T,64,6.0NRT,309,13.4,D
10.885,-1.227,333.6,1.4,1.2,2018-12-02,1055,T,82,6.0NRT,308.7,31.7,D
11.148,-3.097,325.2,1.1,1,2018-12-02,1055,T,61,6.0NRT,307.3,11.3,D
11.139,-3.098,334.4,1.1,1,2018-12-02,1055,T,83,6.0NRT,307.3,24.5,D
12.295,-11.738,335,2.4,1.5,2018-12-02,1055,T,87,6.0NRT,293.8,108.1,D
11.974,-9.111,320.5,1.5,1.2,2018-12-02,1055,T,61,6.0NRT,308,11,D
11.97,-9.104,320.6,1.5,1.2,2018-12-02,1055,T,66,6.0NRT,309.7,12,D
12.301,-11.744,331,2.4,1.5,2018-12-02,1055,T,84,6.0NRT,293.1,91.4,D
12.298,-11.722,318.9,2.4,1.5,2018-12-02,1055,T,71,6.0NRT,294.4,41.1,D
11.996,-9.464,328.2,1.6,1.3,2018-12-02,1055,T,79,6.0NRT,309.6,31.3,D
10.747,-1.006,333.1,1.4,1.2,2018-12-02,1055,T,81,6.0NRT,308.3,33.8,D
10.745,-0.993,332.4,1.4,1.2,2018-12-02,1055,T,81,6.0NRT,309.2,32.1,D
12.419,-13.086,312.4,3.1,1.7,2018-12-02,1055,T,24,6.0NRT,296.4,27.5,D
11.089,-3.312,320.7,1.1,1,2018-12-02,1055,T,44,6.0NRT,307.1,8.5,D
10.791,-1.413,324.2,1.4,1.2,2018-12-02,1055,T,68,6.0NRT,307.5,13,D
10.326,1.405,318.2,2.2,1.4,2018-12-02,1055,T,63,6.0NRT,302.9,20.9,D
11.63,-7.07,329.2,1.1,1.1,2018-12-02,1055,T,76,6.0NRT,310.3,20.4,D
11.238,-4.35,319.6,1,1,2018-12-02,1055,T,51,6.0NRT,307.6,7.1,D
11.789,-8.397,320.3,1.4,1.2,2018-12-02,1055,T,54,6.0NRT,308.4,9.6,D
11.791,-8.39,319.6,1.4,1.2,2018-12-02,1055,T,52,6.0NRT,308.3,8.8,D
10.986,-2.868,318.4,1.1,1.1,2018-12-02,1055,T,46,6.0NRT,305.7,6.1,D
10.65,-1.041,321.8,1.4,1.2,2018-12-02,1055,T,33,6.0NRT,305.5,11.5,D
10.648,-1.029,331.4,1.4,1.2,2018-12-02,1055,T,80,6.0NRT,307.2,30.9,D
10.645,-1.148,347.9,1.4,1.2,2018-12-02,1055,T,93,6.0NRT,313.3,68.5,D
10.643,-1.135,327.7,1.4,1.2,2018-12-02,1055,T,57,6.0NRT,313.4,16.6,D
10.904,-2.84,321,1.1,1.1,2018-12-02,1055,T,52,6.0NRT,306.4,9.5,D
11.401,-6.277,321.3,1.1,1,2018-12-02,1055,T,51,6.0NRT,310.1,7.5,D
11.783,-9.155,321.3,1.5,1.2,2018-12-02,1055,T,67,6.0NRT,307.2,17.8,D
11.781,-9.141,316.9,1.5,1.2,2018-12-02,1055,T,39,6.0NRT,304.1,10.3,D
10.58,-0.979,322,1.5,1.2,2018-12-02,1055,T,51,6.0NRT,305.9,13.9,D
10.578,-0.965,328.5,1.5,1.2,2018-12-02,1055,T,75,6.0NRT,306.1,27.2,D
11.31,-5.906,319.5,1,1,2018-12-02,1055,T,55,6.0NRT,308.3,7.4,D
10.892,-3.104,323.2,1.1,1,2018-12-02,1055,T,67,6.0NRT,306.7,10.7,D
10.631,-1.438,329.5,1.4,1.2,2018-12-02,1055,T,76,6.0NRT,310,20.1,D
10.622,-1.576,323.6,1.3,1.1,2018-12-02,1055,T,66,6.0NRT,308.9,13.7,D
10.419,-0.397,325.7,1.6,1.3,2018-12-02,1055,T,72,6.0NRT,308.5,21.7,D
11.719,-9.264,322.8,1.6,1.2,2018-12-02,1055,T,59,6.0NRT,309.1,16,D
10.636,-1.792,338.7,1.3,1.1,2018-12-02,1055,T,86,6.0NRT,308.1,41.4,D
10.634,-1.78,328.1,1.3,1.1,2018-12-02,1055,T,74,6.0NRT,308,19.7,D
10.635,-1.786,332.6,1.3,1.1,2018-12-02,1055,T,80,6.0NRT,308.6,29.4,D
10.419,-0.402,322.1,1.6,1.3,2018-12-02,1055,T,64,6.0NRT,308.2,12.7,D
10.625,-1.788,330.7,1.3,1.1,2018-12-02,1055,T,78,6.0NRT,306.2,25.2,D
10.651,-2.212,324.4,1.2,1.1,2018-12-02,1055,T,68,6.0NRT,307.7,11.8,D
11.821,-10.517,314.9,1.9,1.4,2018-12-02,1055,T,57,6.0NRT,297.2,19,D
11.06,-4.951,326.9,1,1,2018-12-02,1055,T,75,6.0NRT,307,14,D
10.672,-2.408,323.2,1.2,1.1,2018-12-02,1055,T,66,6.0NRT,307.5,12,D
10.626,-2.114,326.5,1.2,1.1,2018-12-02,1055,T,72,6.0NRT,308.9,18.7,D
11.474,-7.938,317.8,1.3,1.1,2018-12-02,1055,T,41,6.0NRT,306.9,8.2,D
10.637,-2.248,323,1.2,1.1,2018-12-02,1055,T,55,6.0NRT,306.6,11.1,D
10.334,-0.371,323.5,1.6,1.3,2018-12-02,1055,T,46,6.0NRT,308.9,13,D
10.331,-0.356,350.9,1.6,1.3,2018-12-02,1055,T,95,6.0NRT,310.7,102.5,D
10.75,-3.03,319.1,1.1,1,2018-12-02,1055,T,49,6.0NRT,304.6,8.8,D
10.351,-0.552,323.4,1.6,1.2,2018-12-02,1055,T,68,6.0NRT,308.7,15.4,D
10.609,-2.403,330,1.2,1.1,2018-12-02,1055,T,78,6.0NRT,307.6,20.3,D
10.592,-2.295,323.1,1.2,1.1,2018-12-02,1055,T,59,6.0NRT,303.8,13.3,D
10.59,-2.284,342.2,1.2,1.1,2018-12-02,1055,T,89,6.0NRT,307.7,48.5,D
10.588,-2.273,323.1,1.2,1.1,2018-12-02,1055,T,52,6.0NRT,304.2,12.2,D
10.452,-1.404,325.1,1.4,1.2,2018-12-02,1055,T,69,6.0NRT,306.9,15.6,D
10.488,-1.696,330.5,1.3,1.1,2018-12-02,1055,T,78,6.0NRT,307.7,24.9,D
10.362,-0.904,321.9,1.5,1.2,2018-12-02,1055,T,63,6.0NRT,304.6,13.9,D
11.537,-8.938,321.1,1.5,1.2,2018-12-02,1055,T,65,6.0NRT,309,13.3,D
11.638,-9.795,321.1,1.7,1.3,2018-12-02,1055,T,69,6.0NRT,305.9,21.7,D
10.439,-1.519,324.5,1.4,1.2,2018-12-02,1055,T,64,6.0NRT,308,13,D
10.437,-1.507,323,1.4,1.2,2018-12-02,1055,T,34,6.0NRT,308.5,9.6,D
10.475,-2.07,328.8,1.2,1.1,2018-12-02,1055,T,76,6.0NRT,304.4,26,D
10.524,-2.455,322.3,1.2,1.1,2018-12-02,1055,T,64,6.0NRT,305.3,12.4,D
10.392,-1.607,327,1.3,1.1,2018-12-02,1055,T,73,6.0NRT,309,15.9,D
10.39,-1.595,328.2,1.3,1.1,2018-12-02,1055,T,75,6.0NRT,308.4,17.8,D
10.556,-2.719,322.5,1.1,1.1,2018-12-02,1055,T,65,6.0NRT,308.2,8.9,D
10.269,-0.897,325.1,1.5,1.2,2018-12-02,1055,T,51,6.0NRT,310,15.4,D
10.592,-3.078,322.8,1.1,1,2018-12-02,1055,T,61,6.0NRT,304.3,10.3,D
10.365,-1.636,323.4,1.3,1.1,2018-12-02,1055,T,65,6.0NRT,309.7,12,D
10.313,-1.508,322.1,1.4,1.2,2018-12-02,1055,T,57,6.0NRT,307.9,8.5,D
10.239,-1.052,327.2,1.5,1.2,2018-12-02,1055,T,64,6.0NRT,308.2,19.6,D
10.246,-1.057,324.7,1.5,1.2,2018-12-02,1055,T,46,6.0NRT,309.9,14.5,D
10.349,-1.791,323.8,1.3,1.1,2018-12-02,1055,T,67,6.0NRT,306,16.4,D
10.235,-1.059,326.2,1.5,1.2,2018-12-02,1055,T,55,6.0NRT,307.9,17.8,D
10.308,-1.59,332.4,1.3,1.1,2018-12-02,1055,T,80,6.0NRT,312.8,25.4,D
10.306,-1.578,326.5,1.3,1.1,2018-12-02,1055,T,65,6.0NRT,311.1,14.4,D
10.3,-1.541,321,1.4,1.2,2018-12-02,1055,T,42,6.0NRT,306.6,7.3,D
10.298,-1.529,324.4,1.4,1.2,2018-12-02,1055,T,68,6.0NRT,309.5,13.8,D
10.297,-1.591,341.5,1.3,1.1,2018-12-02,1055,T,89,6.0NRT,311.1,46.2,D
10.296,-1.579,327.5,1.3,1.1,2018-12-02,1055,T,49,6.0NRT,309.6,15.4,D
11.228,-7.933,322,1.3,1.1,2018-12-02,1055,T,52,6.0NRT,309.3,10.4,D
10.3,-1.677,332.9,1.3,1.1,2018-12-02,1055,T,78,6.0NRT,309.2,27.1,D
10.484,-2.915,322.5,1.1,1.1,2018-12-02,1055,T,66,6.0NRT,308,8.6,D
10.29,-1.679,326.3,1.3,1.1,2018-12-02,1055,T,61,6.0NRT,308.2,15.6,D
10.435,-2.66,328.7,1.2,1.1,2018-12-02,1055,T,76,6.0NRT,307,18.8,D
10.425,-2.661,321.5,1.2,1.1,2018-12-02,1055,T,63,6.0NRT,306.8,8.3,D
10.325,-2.163,322,1.2,1.1,2018-12-02,1055,T,48,6.0NRT,308,10.7,D
10.315,-2.165,329.4,1.2,1.1,2018-12-02,1055,T,76,6.0NRT,306.3,22.2,D
10.26,-1.811,320.4,1.3,1.1,2018-12-02,1055,T,49,6.0NRT,305.4,10.4,D
11.373,-9.516,325.4,1.6,1.2,2018-12-02,1055,T,75,6.0NRT,305.8,29,D
10.319,-2.255,333.7,1.2,1.1,2018-12-02,1055,T,82,6.0NRT,309.6,27.3,D
11.447,-10.161,317.9,1.8,1.3,2018-12-02,1055,T,63,6.0NRT,304.4,18.4,D
11.419,-9.954,318.2,1.7,1.3,2018-12-02,1055,T,63,6.0NRT,307.6,17,D
10.316,-2.301,328.3,1.2,1.1,2018-12-02,1055,T,76,6.0NRT,307.3,19.9,D
10.314,-2.29,323.5,1.2,1.1,2018-12-02,1055,T,66,6.0NRT,306.7,12.1,D
10.34,-2.648,322.4,1.2,1.1,2018-12-02,1055,T,62,6.0NRT,308,7.6,D
10.377,-3.011,335.3,1.1,1.1,2018-12-02,1055,T,84,6.0NRT,305.8,28,D
10.167,-1.68,320.9,1.3,1.1,2018-12-02,1055,T,55,6.0NRT,307.4,9,D
10.222,-2.087,326.1,1.3,1.1,2018-12-02,1055,T,69,6.0NRT,308,16.5,D
10.22,-2.083,327.7,1.3,1.1,2018-12-02,1055,T,70,6.0NRT,309,18.3,D
10.212,-2.096,340.7,1.3,1.1,2018-12-02,1055,T,88,6.0NRT,307.1,42,D
10.211,-2.084,336.6,1.3,1.1,2018-12-02,1055,T,85,6.0NRT,308.4,32.8,D
10.149,-1.689,325.6,1.3,1.1,2018-12-02,1055,T,71,6.0NRT,307.6,17.9,D
10.323,-2.88,323.6,1.1,1.1,2018-12-02,1055,T,69,6.0NRT,308.4,8.8,D
10.288,-2.652,321.5,1.2,1.1,2018-12-02,1055,T,64,6.0NRT,306.6,8.3,D
10.059,-1.18,325.8,1.4,1.2,2018-12-02,1055,T,71,6.0NRT,309.7,19.7,D
10.057,-1.167,328.4,1.4,1.2,2018-12-02,1055,T,76,6.0NRT,310.2,25.7,D
10.045,-1.088,332.6,1.5,1.2,2018-12-02,1055,T,81,6.0NRT,309,32,D
10.309,-3.1,321.3,1.1,1.1,2018-12-02,1055,T,60,6.0NRT,307.8,7.7,D
10.276,-2.887,325.6,1.1,1.1,2018-12-02,1055,T,68,6.0NRT,307.3,12,D
10.274,-2.877,322.3,1.1,1.1,2018-12-02,1055,T,47,6.0NRT,306.2,8,D
10,-1.216,327.9,1.4,1.2,2018-12-02,1055,T,52,6.0NRT,307,21.1,D
11.24,-9.812,317.4,1.7,1.3,2018-12-02,1055,T,59,6.0NRT,300.1,15.9,D
10.302,-3.182,323.9,1.1,1,2018-12-02,1055,T,38,6.0NRT,303.1,10.5,D
10.187,-2.45,324.9,1.2,1.1,2018-12-02,1055,T,47,6.0NRT,310.1,9.3,D
10.229,-2.742,323.3,1.2,1.1,2018-12-02,1055,T,69,6.0NRT,308.1,12.3,D
10.184,-2.445,330.6,1.2,1.1,2018-12-02,1055,T,79,6.0NRT,310.8,21,D
9.995,-1.223,324.9,1.4,1.2,2018-12-02,1055,T,71,6.0NRT,305.7,19.3,D
9.993,-1.21,323.9,1.4,1.2,2018-12-02,1055,T,69,6.0NRT,307.1,16.6,D
11.241,-9.817,315.7,1.7,1.3,2018-12-02,1055,T,51,6.0NRT,300,13.6,D
10.192,-2.63,326.6,1.2,1.1,2018-12-02,1055,T,74,6.0NRT,307.6,14.4,D
10.117,-2.14,329.6,1.3,1.1,2018-12-02,1055,T,78,6.0NRT,305.9,24.9,D
10.115,-2.129,317.4,1.3,1.1,2018-12-02,1055,T,34,6.0NRT,304,8.1,D
10.151,-2.428,338.2,1.2,1.1,2018-12-02,1055,T,86,6.0NRT,309,36.4,D
10.002,-1.608,323.4,1.4,1.2,2018-12-02,1055,T,68,6.0NRT,303.2,19.3,D
9.774,-0.332,321.8,1.7,1.3,2018-12-02,1055,T,69,6.0NRT,305.2,18.3,D
9.973,-1.625,326.5,1.4,1.2,2018-12-02,1055,T,73,6.0NRT,304.4,23,D
9.972,-1.613,331.5,1.4,1.2,2018-12-02,1055,T,80,6.0NRT,305,32.3,D
10.092,-2.576,322.1,1.2,1.1,2018-12-02,1055,T,67,6.0NRT,308.8,9.2,D
11.098,-9.69,319.7,1.6,1.3,2018-12-02,1055,T,64,6.0NRT,307.5,14.1,D
10.082,-2.642,320,1.2,1.1,2018-12-02,1055,T,47,6.0NRT,307.1,6.7,D
9.931,-1.675,363.1,1.3,1.1,2018-12-02,1055,T,100,6.0NRT,308.4,129.7,D
9.929,-1.663,336,1.3,1.1,2018-12-02,1055,T,85,6.0NRT,307.9,40.8,D
9.926,-1.639,321,1.4,1.2,2018-12-02,1055,T,63,6.0NRT,302.1,16.6,D
9.924,-1.627,319.1,1.4,1.2,2018-12-02,1055,T,57,6.0NRT,302.5,13.8,D
9.921,-1.677,323.8,1.3,1.1,2018-12-02,1055,T,70,6.0NRT,304.1,18.9,D
9.919,-1.665,326,1.3,1.1,2018-12-02,1055,T,73,6.0NRT,303.5,22.5,D
11.195,-10.714,335.2,2,1.4,2018-12-02,1055,T,86,6.0NRT,305.2,71.2,D
10.059,-2.678,323.4,1.2,1.1,2018-12-02,1055,T,70,6.0NRT,306.9,11.7,D
9.873,-1.509,319.7,1.4,1.2,2018-12-02,1055,T,35,6.0NRT,305.3,12.5,D
9.871,-1.496,330.9,1.4,1.2,2018-12-02,1055,T,80,6.0NRT,305.2,32.8,D
10.06,-2.753,321.5,1.2,1.1,2018-12-02,1055,T,66,6.0NRT,306.2,9,D
9.863,-1.51,347.8,1.4,1.2,2018-12-02,1055,T,93,6.0NRT,306.2,74.2,D
9.861,-1.498,373.5,1.4,1.2,2018-12-02,1055,T,100,6.0NRT,308.9,188.1,D
9.86,-1.561,328.8,1.4,1.2,2018-12-02,1055,T,77,6.0NRT,303,28.9,D
11.191,-10.721,327.6,2,1.4,2018-12-02,1055,T,79,6.0NRT,304.5,44.2,D
11.189,-10.703,321,2,1.4,2018-12-02,1055,T,70,6.0NRT,305.2,25.4,D
9.864,-1.567,316.1,1.4,1.2,2018-12-02,1055,T,23,6.0NRT,302.3,8.4,D
9.862,-1.554,326.8,1.4,1.2,2018-12-02,1055,T,75,6.0NRT,303.5,24.4,D
9.855,-1.504,318.9,1.4,1.2,2018-12-02,1055,T,34,6.0NRT,304.9,8.5,D
11.249,-11.464,320.1,2.2,1.5,2018-12-02,1055,T,71,6.0NRT,305.2,35.1,D
9.759,-1.098,320.8,1.5,1.2,2018-12-02,1055,T,65,6.0NRT,305.8,12.8,D
9.748,-1.032,324.8,1.5,1.2,2018-12-02,1055,T,73,6.0NRT,307.4,18.6,D
9.949,-2.439,319,1.2,1.1,2018-12-02,1055,T,56,6.0NRT,306,7.5,D
9.858,-2.054,322.3,1.3,1.1,2018-12-02,1055,T,59,6.0NRT,306.8,10.6,D
9.856,-2.043,321.6,1.3,1.1,2018-12-02,1055,T,42,6.0NRT,305.4,9.3,D
9.772,-1.518,317.5,1.4,1.2,2018-12-02,1055,T,46,6.0NRT,303.7,11,D
9.782,-1.699,324.2,1.3,1.1,2018-12-02,1055,T,68,6.0NRT,304.3,19.7,D
11.004,-10.185,319.8,1.8,1.3,2018-12-02,1055,T,65,6.0NRT,307.9,19.3,D
10.752,-8.331,317.5,1.3,1.1,2018-12-02,1055,T,50,6.0NRT,305.6,9.1,D
9.818,-1.995,339.2,1.3,1.1,2018-12-02,1055,T,87,6.0NRT,306.8,43.8,D
